store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
6177972294959500564,10,0,600,0,600,0
6841048427396532172,13,0,780,0,780,0
2844028874608509157,13,0,780,0,780,0
2724272645854795279,3,0,180,0,180,0
369705856006876454,20,0,1200,0,1200,0
1441326180674599358,14,0,840,0,840,0
1593614897037421984,16,0,960,0,960,0
7924118054613812381,17,0,1020,0,1020,0
8197473949864726216,26,0,1560,0,1560,0
8986636911105775821,15,0,900,0,900,0
981104245064132498,8,0,480,0,480,0
3105760996519289590,2,0,120,0,120,0
4114043024903899396,16,0,960,0,960,0
2636260465581969270,14,0,840,0,840,0
7476799844454560478,6,0,360,0,360,0
261116786802362432,1,0,60,0,60,0
2619071437296185669,2,0,120,0,120,0
5918533361521183122,14,0,840,0,840,0
5068311308013712012,1,0,60,0,60,0
6681664192412918280,3,0,180,0,180,0
1793224320599575330,17,0,1020,0,1020,0
3165373924354256002,9,0,540,0,540,0
1754041701237596432,15,0,900,0,900,0
1099483602963486225,1,0,60,0,60,0
3042465185631957721,13,0,780,0,780,0
3309449187761773285,2,0,120,0,120,0
2386861096572664008,6,0,360,0,360,0
8658615915879552712,11,0,660,0,660,0
3437410544665346013,0,0,0,0,0,0
5762237981510954390,8,0,480,0,480,0
1830224681860177250,10,0,600,0,600,0
1921454076511895339,1,0,60,0,60,0
534234318414780023,19,0,1140,0,1140,0
5045057438867233456,3,0,180,0,180,0
5676450759771209383,16,0,960,0,960,0
7381010239796901182,20,0,1200,0,1200,0
6969747454035510359,11,0,660,0,660,0
7127707867146515296,17,0,1020,0,1020,0
8811911517863586264,18,0,1080,0,1080,0
1628861067874549986,2,0,120,0,120,0
6140591906088014644,15,0,900,0,900,0
1353825526541723319,16,0,960,0,960,0
2963906392040806157,7,0,420,0,420,0
2622185099404016919,14,0,840,0,840,0
4308716327356326641,1,0,60,0,60,0
3618539765197740034,6,0,360,0,360,0
5095749695224116872,15,0,900,0,900,0
3472583359122033940,13,0,780,0,780,0
1775453830266480707,16,0,960,0,960,0
1270216867504472848,15,0,900,0,900,0
5599817024834832442,14,0,840,0,840,0
7851019307349570952,23,0,1380,0,1380,0
1284453131547769319,17,0,1020,0,1020,0
1821136010419168443,17,0,1020,0,1020,0
2857409994430083962,19,0,1140,0,1140,0
7832102784268113912,20,0,1200,0,1200,0
3093705231015680190,14,0,840,0,840,0
8223587116757284271,13,0,780,0,780,0
7463751347549456471,13,0,780,0,780,0
5866971221601071058,12,0,720,0,720,0
4845695301776050409,10,0,600,0,600,0
8212686571443937133,2,0,120,0,120,0
5970103147320386,11,0,660,0,660,0
3458380762689429005,13,0,780,0,780,0
749245661913437062,15,0,900,0,900,0
7333726069857132929,2,0,120,0,120,0
5727335955215724563,10,0,600,0,600,0
1268521067419463587,16,0,960,0,960,0
8256382913688044999,29,0,1740,0,1740,0
736674343637670485,10,0,600,0,600,0
6935189878675027473,9,0,540,0,540,0
4734371290399289904,7,0,420,0,420,0
8293359695034157761,1,0,60,0,60,0
1790155455843696499,20,0,1200,0,1200,0
5097326890788775773,15,0,900,0,900,0
5723923838929179004,2,0,120,0,120,0
3699467059832231889,19,0,1140,0,1140,0
3762614436930857297,17,0,1020,0,1020,0
1103291767139706923,12,0,720,0,720,0
8467299130165976475,15,0,900,0,900,0
4852509170921586466,13,0,780,0,780,0
8453827384807852054,6,0,360,0,360,0
5598678635804366624,0,0,0,0,0,0
7902728198922762741,1,0,60,0,60,0
6122083003778400912,1,0,60,0,60,0
494584981462594241,1,0,60,0,60,0
7914647189863291623,13,0,780,0,780,0
4305130721883122209,10,0,600,0,600,0
5264943875570395310,2,0,120,0,120,0
757516416980343962,1,0,60,0,60,0
6471791226021245216,3,0,180,0,180,0
4993829178515213119,1,0,60,0,60,0
8101855577400468231,1,0,60,0,60,0
5206047803810233535,16,0,960,0,960,0
960705761323006882,10,0,600,0,600,0
3348545353495285151,13,0,780,0,780,0
929942020613229295,15,0,900,0,900,0
4002877147777869154,21,0,1260,0,1260,0
3840489422627263186,18,0,1080,0,1080,0
4612437462183122814,10,0,600,0,600,0
4323299380755856121,10,0,600,0,600,0
986005178164070807,7,0,420,0,420,0
2498732010723569224,8,0,480,0,480,0
1724111455359977043,18,0,1080,0,1080,0
446353610775343315,19,0,1140,0,1140,0
2006818638140553145,13,0,780,0,780,0
2615707966278347166,24,0,1440,0,1440,0
3459712728075411958,1,0,60,0,60,0
8176723985765451632,1,0,60,0,60,0
1912796782950899430,16,0,960,0,960,0
5950834465352067489,14,0,840,0,840,0
3102452663079455103,12,0,720,0,720,0
1314274815843129963,27,0,1620,0,1620,0
6817629641585357385,3,0,180,0,180,0
967792621601894387,5,0,300,0,300,0
8178007183892912209,13,0,780,0,780,0
5972734241010751060,17,0,1020,0,1020,0
284503359166357286,10,0,600,0,600,0
3592537263045132483,9,0,540,0,540,0
3150938828689993831,9,0,540,0,540,0
539308991638256932,5,0,300,0,300,0
6254234010947883424,13,0,780,0,780,0
4275932008405369462,11,0,660,0,660,0
1914111996505024417,1,0,60,0,60,0
5340236937358793960,15,0,900,0,900,0
97882969113201039,15,0,900,0,900,0
5000546069127440921,15,0,900,0,900,0
1620108543803779305,17,0,1020,0,1020,0
6991627436610086925,11,0,660,0,660,0
7741853184187998007,9,0,540,0,540,0
8281452819447825055,0,0,0,0,0,0
1650648283299302802,14,0,840,0,840,0
5978632724816252080,14,0,840,0,840,0
2230549546472382567,9,0,540,0,540,0
7802579647094644800,17,0,1020,0,1020,0
1937609286511387636,10,0,600,0,600,0
5062754998522310743,14,0,840,0,840,0
7224362898323979243,8,0,480,0,480,0
199226999564790180,22,0,1320,0,1320,0
482196572349659768,17,0,1020,0,1020,0
5117139312580265611,13,0,780,0,780,0
2475139823695865307,15,0,900,0,900,0
8138064345069257385,15,0,900,0,900,0
5812881515818912908,17,0,1020,0,1020,0
5294522807839943035,14,0,840,0,840,0
7418332058017801268,12,0,720,0,720,0
6875061835718704396,17,0,1020,0,1020,0
9185710811148449966,15,0,900,0,900,0
9078399626021648273,13,0,780,0,780,0
5241014208209107649,20,0,1200,0,1200,0
5347322395732726438,15,0,900,0,900,0
2884126734815245596,8,0,480,0,480,0
5823710290526579576,19,0,1140,0,1140,0
3265468960681998177,14,0,840,0,840,0
2867926036212952592,13,0,780,0,780,0
9082681797706855507,0,0,0,0,0,0
8990811386950295397,8,0,480,0,480,0
118693972130481955,17,0,1020,0,1020,0
1437843112927580914,11,0,660,0,660,0
3425298862889345857,13,0,780,0,780,0
4086366323758115995,14,0,840,0,840,0
3370821078647416230,19,0,1140,0,1140,0
5323193175653433226,17,0,1020,0,1020,0
391009927652960968,14,0,840,0,840,0
2135668498092449388,0,0,0,0,0,0
8083837430436711797,15,0,900,0,900,0
3873720669421921542,16,0,960,0,960,0
2568525687270995363,18,0,1080,0,1080,0
4119017970525819537,16,0,960,0,960,0
7152097492202672081,12,0,720,0,720,0
5758739425932323806,15,0,900,0,900,0
7582298718047979573,15,0,900,0,900,0
3201099201116628387,26,0,1560,0,1560,0
3264607170042326394,20,0,1200,0,1200,0
6493387160582322726,17,0,1020,0,1020,0
4091335016030801088,16,0,960,0,960,0
5055451168229581541,16,0,960,0,960,0
742989575739637038,0,0,0,0,0,0
761621786939748508,19,0,1140,0,1140,0
2474232394523989763,0,0,0,0,0,0
1743467640974161310,19,0,1140,0,1140,0
643075687403509142,9,0,540,0,540,0
969131884598563356,6,0,360,0,360,0
3235085790433150505,13,0,780,0,780,0
5783269339952661727,10,0,600,0,600,0
7475468940124734698,17,0,1020,0,1020,0
4846221263435180255,11,0,660,0,660,0
5490701554747391870,13,0,780,0,780,0
7158417350159552844,17,0,1020,0,1020,0
7273373254132735929,17,0,1020,0,1020,0
943977820021625093,22,0,1320,0,1320,0
6840534322202061051,12,0,720,0,720,0
865468627764502081,8,0,480,0,480,0
4565056958492329837,13,0,780,0,780,0
8131741884206538707,4,0,240,0,240,0
4314790329708019569,13,0,780,0,780,0
117659288711469627,16,0,960,0,960,0
3449092834072330775,15,0,900,0,900,0
8260425251717833965,10,0,600,0,600,0
3928309158290768106,12,0,720,0,720,0
1425375976455079246,18,0,1080,0,1080,0
3246271487761249742,14,0,840,0,840,0
29934475002789230,16,0,960,0,960,0
3537616100905436305,13,0,780,0,780,0
2275768121339256219,9,0,540,0,540,0
1603774261069625841,15,0,900,0,900,0
1188161430221968360,15,0,900,0,900,0
1058415345127439531,14,0,840,0,840,0
945393830441658605,21,0,1260,0,1260,0
7331476672292782107,17,0,1020,0,1020,0
6114602038149179965,15,0,900,0,900,0
7031791943539372480,14,0,840,0,840,0
7481409184162598392,0,0,0,0,0,0
8836314544578088560,15,0,900,0,900,0
1097172501930798643,14,0,840,0,840,0
5003980265915974906,15,0,900,0,900,0
7754204943277891174,18,0,1080,0,1080,0
5405685504143655155,2,0,120,0,120,0
2323083930226636199,20,0,1200,0,1200,0
5700511514140064807,17,0,1020,0,1020,0
3476228122418945609,13,0,780,0,780,0
1094996317198305945,0,0,0,0,0,0
3798216782558085299,15,0,900,0,900,0
4358346444877049560,10,0,600,0,600,0
3344763649801164460,13,0,780,0,780,0
1392121899403745938,18,0,1080,0,1080,0
4632138722176916092,16,0,960,0,960,0
1294944983583892162,0,0,0,0,0,0
7280224364458186227,14,0,840,0,840,0
2323465321080547729,14,0,840,0,840,0
4639535871264109200,30,0,1800,0,1800,0
2536136790371762910,16,0,960,0,960,0
8388933262222602943,14,0,840,0,840,0
1046144624268631443,25,0,1500,0,1500,0
5679514149103734217,14,0,840,0,840,0
868027109837050787,27,0,1620,0,1620,0
4620473489769076871,16,0,960,0,960,0
3535308467705245068,6,0,360,0,360,0
3676139268965286790,14,0,840,0,840,0
1567644158030942526,10,0,600,0,600,0
6918327651453079825,0,0,0,0,0,0
8874647403927700855,17,0,1020,0,1020,0
879401411014204303,20,0,1200,0,1200,0
272819484819652364,11,0,660,0,660,0
9185766611720562009,14,0,840,0,840,0
6490222114836996950,15,0,900,0,900,0
2948984049818098852,15,0,900,0,900,0
140426302414450911,1,0,60,0,60,0
1763802944380223570,16,0,960,0,960,0
311711549401365736,15,0,900,0,900,0
915776875784463413,11,0,660,0,660,0
7617767626505265271,0,0,0,0,0,0
7405581902401743419,22,0,1320,0,1320,0
4180837681253193380,6,0,360,0,360,0
4945706538137179773,19,0,1140,0,1140,0
35092047998576550,16,0,960,0,960,0
3749048312267231298,14,0,840,0,840,0
8881306134421065272,14,0,840,0,840,0
5566553151612438910,16,0,960,0,960,0
3319773937997411604,16,0,960,0,960,0
1722623926883381323,12,0,720,0,720,0
4453022340796253704,10,0,600,0,600,0
5768478126271670867,19,0,1140,0,1140,0
6781454184755612334,9,0,540,0,540,0
8358614660746386022,16,0,960,0,960,0
4489031419661247308,14,0,840,0,840,0
2149872737222346299,18,0,1080,0,1080,0
4779871203708914158,0,0,0,0,0,0
455406294575940647,18,0,1080,0,1080,0
8709334767266391542,11,0,660,0,660,0
5083462302087797948,13,0,780,0,780,0
8273013462514594905,13,0,780,0,780,0
3478937946272191427,22,0,1320,0,1320,0
2177352977785944898,10,0,600,0,600,0
1725712037148606324,14,0,840,0,840,0
422300373833879131,14,0,840,0,840,0
7896663680421017602,18,0,1080,0,1080,0
3560769691444709193,14,0,840,0,840,0
3396911999144042050,17,0,1020,0,1020,0
7957467095168145239,15,0,900,0,900,0
5506704900981631042,13,0,780,0,780,0
7857794563881509673,18,0,1080,0,1080,0
5682194138442776356,13,0,780,0,780,0
1660715515226597739,11,0,660,0,660,0
1391396401919742563,10,0,600,0,600,0
7947073823181181421,20,0,1200,0,1200,0
8178431436607011663,17,0,1020,0,1020,0
4617751208037941136,15,0,900,0,900,0
5238733636060147122,13,0,780,0,780,0
36906933682421990,17,0,1020,0,1020,0
8402173934772565291,15,0,900,0,900,0
1426116609777110332,12,0,720,0,720,0
278905336815760718,14,0,840,0,840,0
1912550758461450581,16,0,960,0,960,0
6955721551279082802,14,0,840,0,840,0
8560718188452558508,12,0,720,0,720,0
4787571133750415425,7,0,420,0,420,0
6247261596765415120,17,0,1020,0,1020,0
1318863315097217975,18,0,1080,0,1080,0
2495572868524479102,6,0,360,0,360,0
1778430331426316978,15,0,900,0,900,0
1992379269471434922,10,0,600,0,600,0
1653546505509885456,15,0,900,0,900,0
1523495559941338850,2,0,120,0,120,0
4787466554454718272,17,0,1020,0,1020,0
7458308374379875530,4,0,240,0,240,0
8083411981090862868,19,0,1140,0,1140,0
2214450501571430776,13,0,780,0,780,0
4954289387284670202,3,0,180,0,180,0
3011533055058225563,14,0,840,0,840,0
3324789750983437691,20,0,1200,0,1200,0
846146092682071842,18,0,1080,0,1080,0
3803790382941743336,18,0,1080,0,1080,0
3333516124487599795,16,0,960,0,960,0
1339484018189429613,15,0,900,0,900,0
2221612731362068244,2,0,120,0,120,0
3135622621845222645,17,0,1020,0,1020,0
2119190780373031739,12,0,720,0,720,0
4962918366936917696,11,0,660,0,660,0
5187255509507334578,1,0,60,0,60,0
991552676649379518,15,0,900,0,900,0
7204068706746774217,18,0,1080,0,1080,0
3117861948621436320,4,0,240,0,240,0
1997623176292695616,34,0,2040,0,2040,0
2354421038876405876,14,0,840,0,840,0
5110670320687086321,16,0,960,0,960,0
448691451688410426,18,0,1080,0,1080,0
7499653872667745375,15,0,900,0,900,0
2745405131043922955,15,0,900,0,900,0
6949913012380946883,19,0,1140,0,1140,0
6423160051066265666,17,0,1020,0,1020,0
5717101832583620362,14,0,840,0,840,0
8889886851797380266,29,0,1740,0,1740,0
7589391908838555490,14,0,840,0,840,0
5399369650399546527,2,0,120,0,120,0
5845362972204604534,12,0,720,0,720,0
7010997954158787087,5,0,300,0,300,0
9179542298412357358,2,0,120,0,120,0
461135498750649666,14,0,840,0,840,0
5598322066046623507,1,0,60,0,60,0
658548288761565288,17,0,1020,0,1020,0
7025545010968114967,17,0,1020,0,1020,0
7305655967015129730,15,0,900,0,900,0
2835270093790762333,15,0,900,0,900,0
4777137455087576728,15,0,900,0,900,0
2742824468566253435,12,0,720,0,720,0
1334615109344502126,22,0,1320,0,1320,0
8575768773170381976,8,0,480,0,480,0
2603208997901235365,12,0,720,0,720,0
4957109032670368344,13,0,780,0,780,0
3605212188348560593,17,0,1020,0,1020,0
3592308577467824928,1,0,60,0,60,0
7945248894197468626,5,0,300,0,300,0
4598747963713190016,4,0,240,0,240,0
3626659371363374535,12,0,720,0,720,0
5437414992872782794,1,0,60,0,60,0
671979590409837016,2,0,120,0,120,0
8696804573201314631,13,0,780,0,780,0
7062670497148225362,18,0,1080,0,1080,0
9179917578673627370,3,0,180,0,180,0
5611159588381427939,1,0,60,0,60,0
2740314805467984430,21,0,1260,0,1260,0
8231931511723545810,1,0,60,0,60,0
8363926518510945331,2,0,120,0,120,0
839144469176251138,7,0,420,0,420,0
8202679566862379330,16,0,960,0,960,0
7197388514947743952,13,0,780,0,780,0
916184387448422638,2,0,120,0,120,0
1129531468306022080,16,0,960,0,960,0
5577677760753594983,12,0,720,0,720,0
1275814811760401388,1,0,60,0,60,0
4153008448814476209,0,0,0,0,0,0
1946362634045717930,12,0,720,0,720,0
2996229558505497481,0,0,0,0,0,0
1314410509198141298,12,0,720,0,720,0
7552512568144662300,2,0,120,0,120,0
8134203612184472464,1,0,60,0,60,0
7268287231350380540,13,0,780,0,780,0
2700628011432223575,2,0,120,0,120,0
3667958890424134353,20,0,1200,0,1200,0
4447383039205942483,2,0,120,0,120,0
2037534754772153154,3,0,180,0,180,0
5275515973015620935,17,0,1020,0,1020,0
490349604050913580,3,0,180,0,180,0
472241310547045946,15,0,900,0,900,0
2561810480525248797,13,0,780,0,780,0
6920052832304726372,1,0,60,0,60,0
3280785252098889694,14,0,840,0,840,0
5760722075299868408,9,0,540,0,540,0
1095327981484514935,14,0,840,0,840,0
3196451615340323996,3,0,180,0,180,0
2964897505220625860,1,0,60,0,60,0
5105782632057113244,2,0,120,0,120,0
5219124227546303675,18,0,1080,0,1080,0
3719086539850211771,3,0,180,0,180,0
2093253001538706725,1,0,60,0,60,0
7502320539430231593,2,0,120,0,120,0
81559780630790716,2,0,120,0,120,0
2932142754555777477,12,0,720,0,720,0
2907412593306028871,20,0,1200,0,1200,0
1256671219198171494,4,0,240,0,240,0
1494721423399185336,11,0,660,0,660,0
3690188240976506862,8,0,480,0,480,0
8263201443090198231,1,0,60,0,60,0
766933310758774282,2,0,120,0,120,0
6551574282689986213,19,0,1140,0,1140,0
1070946354555868260,16,0,960,0,960,0
2495535710259754070,14,0,840,0,840,0
3170536964159472918,12,0,720,0,720,0
3820183359459148504,8,0,480,0,480,0
4766862834555546832,19,0,1140,0,1140,0
3693989963296872365,14,0,840,0,840,0
4045119965013513350,14,0,840,0,840,0
1617305143308664488,21,0,1260,0,1260,0
4144776767468973536,12,0,720,0,720,0
4713142533156884849,13,0,780,0,780,0
4627481041822993612,15,0,900,0,900,0
4261229539399143667,8,0,480,0,480,0
6958482611662177421,2,0,120,0,120,0
3003766864891078589,12,0,720,0,720,0
5180135129155115765,18,0,1080,0,1080,0
8031154764882915465,9,0,540,0,540,0
2074654362548399995,2,0,120,0,120,0
6673695798761653077,10,0,600,0,600,0
6069326337599691878,17,0,1020,0,1020,0
1866843925037358262,18,0,1080,0,1080,0
322058335023872951,24,0,1440,0,1440,0
7061709061116506266,16,0,960,0,960,0
1077598105044859333,14,0,840,0,840,0
7159972326826331518,16,0,960,0,960,0
6712374197529436661,17,0,1020,0,1020,0
2665916158676931486,18,0,1080,0,1080,0
5827011412376410002,19,0,1140,0,1140,0
1346556436562793472,14,0,840,0,840,0
9072856799500032712,23,0,1380,0,1380,0
7888256144816498532,9,0,540,0,540,0
6734919551863720370,0,0,0,0,0,0
8907568734662701703,9,0,540,0,540,0
757183780274766763,0,0,0,0,0,0
2067296628315547341,18,0,1080,0,1080,0
5945728656797029976,15,0,900,0,900,0
6744532512352125656,20,0,1200,0,1200,0
5026028537056215134,16,0,960,0,960,0
4779950293979348590,18,0,1080,0,1080,0
2984530959366002111,23,0,1380,0,1380,0
5645218418215070857,22,0,1320,0,1320,0
1124477734195874697,11,0,660,0,660,0
1027940035533410279,15,0,900,0,900,0
2265369586405402376,12,0,720,0,720,0
2795381466610309067,1,0,60,0,60,0
3248607562249061554,9,0,540,0,540,0
1855704142811738275,13,0,780,0,780,0
5530249714925873253,20,0,1200,0,1200,0
7402106523410993239,13,0,780,0,780,0
3505351204259761995,0,0,0,0,0,0
7295752215482123740,5,0,300,0,300,0
6355476745253522062,15,0,900,0,900,0
5427735676011354019,5,0,300,0,300,0
864201814553742806,18,0,1080,0,1080,0
2697269656914267869,14,0,840,0,840,0
2206764192504468873,15,0,900,0,900,0
4642987716824697581,14,0,840,0,840,0
6629666951054598349,15,0,900,0,900,0
2076590970434241071,0,0,0,0,0,0
5316326154516784194,0,0,0,0,0,0
9057678674545346686,13,0,780,0,780,0
6659722889597798194,0,0,0,0,0,0
8551579259380783702,14,0,840,0,840,0
6376902929298271081,17,0,1020,0,1020,0
5392417059332244428,15,0,900,0,900,0
1381916777466597933,17,0,1020,0,1020,0
7917170728703283313,12,0,720,0,720,0
7698076599390547127,9,0,540,0,540,0
635527607352796646,10,0,600,0,600,0
2721301808450879583,11,0,660,0,660,0
7330564678411514161,14,0,840,0,840,0
3405502316047084916,14,0,840,0,840,0
3012065596392503403,18,0,1080,0,1080,0
8449389343375783129,13,0,780,0,780,0
891329511295269720,15,0,900,0,900,0
3234629519287999533,14,0,840,0,840,0
275283200330093891,8,0,480,0,480,0
8983314336510901387,13,0,780,0,780,0
4829496307487457556,6,0,360,0,360,0
8514792422753243190,0,0,0,0,0,0
1189875593133624582,15,0,900,0,900,0
8962557678990728264,17,0,1020,0,1020,0
8267711558287739887,17,0,1020,0,1020,0
2607803237069552758,12,0,720,0,720,0
4171193547310632511,14,0,840,0,840,0
1489474002499766754,16,0,960,0,960,0
790195391159263799,19,0,1140,0,1140,0
8320275538823459288,16,0,960,0,960,0
3196388226108233073,14,0,840,0,840,0
3720150951600933187,15,0,900,0,900,0
6213851881098532412,18,0,1080,0,1080,0
7093147541100732538,16,0,960,0,960,0
3816848420034333538,12,0,720,0,720,0
4000774738228571706,16,0,960,0,960,0
1475569863135999232,15,0,900,0,900,0
4700126197558507078,15,0,900,0,900,0
8984777093309735020,17,0,1020,0,1020,0
7484947088349055860,0,0,0,0,0,0
3638987518162252748,16,0,960,0,960,0
5335873972013528291,14,0,840,0,840,0
7460407093043563270,13,0,780,0,780,0
363355339286630347,10,0,600,0,600,0
6309774117916948697,16,0,960,0,960,0
1684266023736104783,0,0,0,0,0,0
3939791704753809803,19,0,1140,0,1140,0
4912649417450192176,12,0,720,0,720,0
6363503390489777089,13,0,780,0,780,0
5114495648221569416,13,0,780,0,780,0
3735333959341456051,22,0,1320,0,1320,0
3762777877358122162,14,0,840,0,840,0
3661873599252384938,1,0,60,0,60,0
5477832915182257236,11,0,660,0,660,0
538088594312312115,14,0,840,0,840,0
5812742954628800916,19,0,1140,0,1140,0
6026592684219267279,10,0,600,0,600,0
7405472973083040350,14,0,840,0,840,0
6293405985670147657,15,0,900,0,900,0
6755416440082485918,16,0,960,0,960,0
1368310763058997413,1,0,60,0,60,0
6544403015859902066,11,0,660,0,660,0
5606755809537460723,6,0,360,0,360,0
6696664413840469906,7,0,420,0,420,0
3547443835360588068,2,0,120,0,120,0
6762475149574716258,3,0,180,0,180,0
3397504181346475641,14,0,840,0,840,0
868094892736139307,12,0,720,0,720,0
1127383672426536793,33,0,1980,0,1980,0
7226156323161516399,17,0,1020,0,1020,0
6937287792105882525,15,0,900,0,900,0
4676715614991505301,2,0,120,0,120,0
1381580742167828406,4,0,240,0,240,0
7059426178277380200,2,0,120,0,120,0
5247033595040126511,14,0,840,0,840,0
4858098896846132350,0,0,0,0,0,0
7167901937558682567,11,0,660,0,660,0
8898105371861628591,17,0,1020,0,1020,0
